foods150.01,,,,,,,,,,,,,,
表格 1,,,利尿,清热,补身,补肾,养血,养胃,化痰,通便,,,,
caipu.id,caipu.title,caipu.caixi,I1,I2,I3,I4,I5,I6,I7,I8,caipu.zhuliao,caipu.zhuliao,caipu.zhuliao,caipu.zhuliao
1,蒜拌空心菜,粤,1,1,1,0,0,0,0,1,空心菜500克,,大蒜（白皮）50克 酱油8克 盐5克 味精3克 香油15克 醋8克,
2,梅子蒸排骨,粤,0,0,1,1,1,1,0,0,猪排骨(大排)300克,梅子15克 淀粉(蚕豆)20克,老抽15克 豆瓣酱10克 白砂糖15克 味精2克 香油10克 大蒜（白皮）5克 花生油20克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
3,果汁鱼块,粤,0,0,1,1,1,0,1,0,草鱼150克,鸡蛋10克 淀粉(玉米)18克,果汁75克 盐1克 花生油50克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
4,鱼头豆腐汤,粤,1,1,1,0,1,0,0,1,鲢鱼头600克 豆腐(南)400克,冬笋75克 香菇（鲜）25克 青蒜20克,花生油30克 豆瓣酱15克 姜10克 白砂糖5克 料酒10克 盐3克 酱油5克 味精2克,
5,蚝油芥兰牛肉,粤,0,0,1,1,0,1,1,0,牛肉(肥瘦)225克 芥蓝600克,胡萝卜25克,姜3克 大蒜（白皮）3克 植物油90克 酱油50克 玉米面（黄）6克 芡粉5克 白砂糖2克 盐2克 味精1克 酱油10克 蚝油10克 料酒10克,
6,白灼虾,粤,0,0,1,1,0,0,0,0,基围虾500克,辣椒(红、尖)25克,生抽50克 香油5克 盐5克 姜10克 小葱10克 花生油5克,基围虾 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
7,蚝油草菇,粤,0,1,1,0,1,0,0,1,草菇225克 油菜100克,,植物油25克 盐4克 味精4克 白砂糖2克 蚝油10克 芡粉10克,
8,煎酿青红椒,粤,0,0,1,0,1,1,0,0,虾仁300克,青椒30克 辣椒(红、尖)50克,豆豉5克 大蒜（白皮）3克 大葱15克 芡粉35克 植物油50克 盐10克 味精10克 酱油10克,虾仁 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
9,母鸡汤,粤,1,1,1,0,1,1,0,0,鸡肉300克,冬笋30克 木耳(水发)30克,胡椒粉5克 大葱15克 姜5克 黄酒8克 盐5克,木耳(水发) 木耳不宜与田螺同食，从食物药性来说，寒性的田螺，遇上滑利的木耳，不利于消化，所以二者不宜同食。患有痔疮者木耳与野鸡不宜同食，野鸡有小毒，二者同食易诱发痔疮出血。木耳不宜与野鸭同食，野鸭味甘性凉，同时易消化不良。
10,菠萝冻,粤,0,1,1,0,0,1,0,0,菠萝200克,琼脂25克,白砂糖100克,
11,麻酱素什锦,鲁,0,1,1,0,0,0,1,0,青萝卜75克 红萝卜75克 白萝卜75克 胡萝卜75克 圆白菜75克 莴笋75克 黄瓜75克 生菜（团叶）75克 白菜75克,,芝麻酱30克 盐8克 酱油15克 味精2克 醋5克 白砂糖5克 芥末油5克 芝麻15克,白萝卜 白萝卜忌人参、西洋参同食。
12,羊肉炖冬瓜,鲁,0,0,1,1,0,1,0,1,羊肉(瘦)200克 冬瓜200克,香菜10克,五香粉2克 大葱5克 姜5克 味精2克 盐3克,香菜 服用补药和中药白术、丹皮时，不宜服用香菜，以免降低补药的疗效。
13,虾皮豆腐炒蛋,鲁,1,0,1,0,1,0,0,1,虾皮100克 豆腐(北)100克,鸡蛋200克,大葱50克 植物油20克 盐2克 味精2克 胡椒粉1克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
14,大地丰收,鲁,1,1,1,0,1,1,1,0,生菜（团叶）150克 洋葱（白皮）150克 莴笋150克 大葱150克 青萝卜150克 白萝卜150克 黄瓜150克,,甜面酱100克 味精3克 香油10克 白砂糖5克,白萝卜 白萝卜忌人参、西洋参同食。
15,炒虾粒豆腐,鲁,0,0,1,1,0,1,1,0,对虾200克 豆腐(北)200克,韭菜50克 鸡蛋150克,大葱5克 姜5克 植物油20克 香油5克 盐2克 味精2克 胡椒粉1克,对虾 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
16,双冬氽肉丸子,鲁,0,0,1,0,1,1,0,0,猪肉(瘦)200克,猪肉(肥)50克 荸荠50克 冬笋50克 香菇（鲜）50克 鸡蛋75克 香菜15克,大葱10克 姜5克 料酒5克 盐3克 味精2克 胡椒粉1克 淀粉(豌豆)5克 香油5克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
17,肉片白蘑,鲁,0,0,1,1,1,0,1,1,口蘑200克 猪肉(瘦)100克,,大葱8克 姜5克 料酒10克 花椒3克 鸡精3克 盐3克 白砂糖2克 味精2克 淀粉(豌豆)10克 猪油（炼制）30克,
18,木犀瓜片,鲁,1,1,1,0,1,0,0,0,鸡蛋150克 黄瓜150克,,大葱10克 花椒3克 料酒5克 盐3克 大豆油30克 味精2克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
19,豆腐炒韭菜,鲁,0,1,1,1,0,1,0,0,豆腐(北)200克 韭菜200克,,植物油15克 盐2克 味精2克,
20,京包里脊,鲁,0,0,1,0,0,0,0,0,猪里脊肉150克,玉兰片15克 香菇（鲜）15克 油菜15克 鸡蛋清50克 淀粉(玉米)30克 小麦面粉25克,盐3克 味精2克 黄酒2克 花椒1克 猪油（炼制）100克 大葱3克 姜3克,鸡蛋清 鸡蛋清不能与糖精、豆浆、兔肉同食。
21,鱼香豇豆,川,1,1,1,0,0,1,0,0,豇豆200克,,泡椒10克 姜5克 大葱5克 大蒜（白皮）5克 盐3克 白砂糖5克 醋5克 味精2克 酱油5克 辣椒油30克 香油5克,
22,清蒸鲫鱼,川,1,1,1,0,0,0,0,0,鲫鱼400克,火腿肠50克 冬笋50克 香菇（干）25克,盐5克 料酒25克 大葱25克 姜15克 味精1克 白砂糖10克 醋15克 植物油20克,鲫鱼 鲫鱼不宜和大蒜、砂糖、芥菜、沙参、蜂蜜、猪肝、鸡肉、野鸡肉、鹿肉，以及中药麦冬、厚朴一同食用。吃鱼前后忌喝茶。
23,鱼香滑肉,川,0,0,1,1,1,1,0,1,猪肉(瘦)300克,竹笋100克 木耳(干)50克,泡椒30克 酱油10克 白砂糖10克 醋10克 姜10克 大葱10克 大蒜（白皮）10克 盐3克 味精1克 淀粉(豌豆)25克 植物油20克,木耳(干) 木耳不宜与田螺同食，从食物药性来说，寒性的田螺，遇上滑利的木耳，不利于消化，所以二者不宜同食。患有痔疮者木耳与野鸡不宜同食，野鸡有小毒，二者同食易诱发痔疮出血。木耳不宜与野鸭同食，野鸭味甘性凉，同时易消化不良。
24,麻婆豆腐,川,1,1,1,0,0,1,1,0,豆腐(北)300克,猪肉(肥瘦)100克,色拉油20克 芡粉5克 豆瓣辣酱30克 姜10克 酱油5克 味精5克 料酒10克 香油5克 花椒粉10克 小葱10克,
25,蚂蚁上树,川,0,0,1,0,0,1,1,0,粉丝300克,猪肉(肥瘦)75克 芹菜15克,大葱10克 姜10克 豆瓣辣酱15克 酱油15克 盐10克 味精5克 植物油40克 香油2克,
26,麻婆豆腐,川,1,0,1,0,0,1,1,0,豆腐(北)600克,猪肉(肥瘦)200克,姜10克 大蒜（白皮）15克 豆瓣辣酱100克 花椒粉8克 酱油5克 味精4克 盐8克 白砂糖10克 香油8克 植物油30克 淀粉(豌豆)10克 小葱10克,
27,水煮肉片,川,0,0,1,1,1,1,0,0,猪里脊肉150克,白菜50克,鸡蛋30克 胡椒3克 豆瓣酱10克 姜10克 大葱10克 辣椒(红、尖、干)5克 花椒5克 酱油10克 料酒8克 味精5克 盐10克 淀粉(豌豆)10克 植物油50克,
28,麻婆豆腐,川,1,1,1,0,0,1,0,1,豆腐(北)250克,牛肉(肥瘦)75克,豆豉15克 花椒粉3克 料酒5克 盐3克 味精2克 淀粉(豌豆)5克 花生油15克 小葱5克,
29,原笼牛肉,川,0,0,1,1,1,1,0,0,牛肉(肥瘦)600克 甘薯600克,,蒸肉粉100克 香油3克 大葱40克 豆瓣酱15克 甜面酱15克 酱油15克 白砂糖10克 味精10克 色拉油5克 姜3克 香菜10克 花椒20克,甘薯 红薯忌与柿子、西红柿、白酒、螃蟹、香蕉同食。红薯和柿子不宜在短时间内同时食用，如果食量多的情况下，应该至少相隔五个小时以上。如果同时食用，红薯中的糖分在胃内发酵，会使胃酸分泌增多，和柿子中的鞣质、果胶反应发生沉淀凝聚，产生硬块，量多严重时可使肠胃出血或造成胃溃疡。
30,青椒玉米,川,1,1,1,0,0,0,1,0,玉米（鲜）150克,青椒25克,盐10克 花生油15克,玉米（鲜） 玉米忌和田螺同食，否则会中毒；尽量避免与牡蛎同食，否则会阻碍锌的吸收。
31,葱熘羊里脊,湘,0,0,1,0,1,0,0,0,羊里脊500克 大葱500克,冬笋80克,鸡蛋清25克 猪油（炼制）70克 料酒25克 盐5克 酱油25克 味精2克 淀粉(豌豆)20克 香油15克,
32,煎焖牛肉饼,湘,0,0,1,0,1,1,0,0,牛里脊肉500克,荸荠150克 虾米25克 洋葱（白皮）50克,鸡蛋150克 花生油100克 料酒50克 白砂糖3克 盐8克 味精2克 辣椒油3克 香油15克 大葱15克 姜15克 淀粉(豌豆)20克,
33,荔枝鱿鱼卷,湘,0,0,1,0,1,1,0,0,鱿鱼(鲜)500克,猪肉(瘦)75克 酸白菜40克 辣椒(红、尖)15克,大葱10克 植物油10克 芡粉5克 姜5克 大蒜（白皮）10克 味精1克 酱油5克 料酒5克 醋2克 香油2克 辣椒油2克,酸白菜 酸菜不宜与柿子同食，会导致胃石症。
34,青豆炒虾仁,湘,1,0,1,0,1,0,1,1,虾仁1000克 豌豆650克,鸡蛋30克,猪油（炼制）100克 盐20克 味精2克 胡椒粉1克 香油10克 淀粉(豌豆)30克 大葱10克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
35,酸辣鱿鱼片,湘,0,0,1,0,1,1,0,0,鱿鱼(干)50克,泡菜50克 香菇（鲜）50克 冬笋50克 猪肉(肥瘦)50克,辣椒(红、尖、干)1克 大蒜（白皮）25克 猪油（炼制）80克 料酒25克 盐5克 酱油35克 味精2克 淀粉(豌豆)15克 香油15克,
36,锅巴里脊片,湘,0,0,1,1,1,0,1,0,猪里脊肉300克,香菇（鲜）50克 玉兰片50克 锅巴(小米)150克,鸡蛋75克 花生油50克 猪油（炼制）80克 料酒25克 盐5克 酱油25克 白砂糖10克 味精2克 胡椒粉1克 淀粉(豌豆)25克 大葱15克 姜15克 香油15克,
37,茄汁虎皮素卷,湘,0,0,1,0,0,1,0,1,油皮500克 香菇（鲜）100克 冬笋130克 木耳(水发)70克,,植物油120克 料酒25克 盐5克 味精1克 白砂糖50克 番茄酱100克 姜10克 淀粉(豌豆)20克 香油10克,木耳(水发) 木耳不宜与田螺同食，从食物药性来说，寒性的田螺，遇上滑利的木耳，不利于消化，所以二者不宜同食。患有痔疮者木耳与野鸡不宜同食，野鸡有小毒，二者同食易诱发痔疮出血。木耳不宜与野鸭同食，野鸭味甘性凉，同时易消化不良。
38,鳅鱼附豆腐汤,湘,0,1,1,1,0,0,0,0,泥鳅600克 豆腐(北)100克,冬笋50克 香菇（干）10克 小白菜80克,姜15克 味精1克 盐5克 胡椒粉1克 白醋25克 大蒜（白皮）15克 小葱10克 鸡油10克,泥鳅 泥鳅不宜与狗肉同食；狗血与泥鳅相克：阴虚火盛者忌食；螃蟹与泥鳅相克：功能正好相反，不宜同吃；毛蟹与泥鳅相克：同食会引起中毒。
39,清蒸烧鸭块,湘,0,0,1,1,1,1,0,1,烤鸭2000克,香菇（鲜）50克 小白菜100克,料酒50克 盐10克 味精3克 胡椒粉1克 大葱15克 姜15克,
40,什锦西米羹,湘,1,1,1,0,1,1,1,0,西谷米150克 葡萄干25克 桂圆50克 蜜橘150克 梨100克 莲子30克 菠萝50克,豌豆25克 樱桃20克,冰糖250克,蜜橘 橘子同螃蟹食，令患软痈。同獭肉食，令恶心。勿与槟榔同食。（引自《饮食须知》）
41,五彩虾松,闽,0,0,1,0,1,0,0,0,河虾250克,竹笋35克 香菇（鲜）10克 青椒20克 红萝卜25克,大葱10克 鸡蛋清10克 大蒜（白皮）5克 淀粉(豌豆)12克 白砂糖5克 盐3克 料酒3克 胡椒1克 植物油75克,河虾 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
42,脆皮鱼卷,闽,0,0,1,0,1,0,0,1,草鱼300克,肥膘肉50克 冬笋50克 香菇（鲜）50克 鸭蛋70克 小麦面粉30克 干豆腐100克,大葱60克 姜15克 盐4克 料酒10克 味精2克 胡椒粉2克 花生油50克,肥膘肉 猪肉不宜与乌梅、甘草、鲫鱼、虾、鸽肉、田螺、杏仁、驴肉、羊肝、香菜、甲鱼、菱角、荞麦、鹌鹑肉、牛肉同食。食用猪肉后不宜大量饮茶。
43,木耳炒牛肉,闽,1,1,1,0,1,1,0,0,牛肉(后腿)250克,木耳(水发)100克 菠菜25克,料酒3克 盐3克 味精3克 酱油4克 大葱5克 姜3克 植物油35克,木耳(水发) 木耳不宜与田螺同食，从食物药性来说，寒性的田螺，遇上滑利的木耳，不利于消化，所以二者不宜同食。患有痔疮者木耳与野鸡不宜同食，野鸡有小毒，二者同食易诱发痔疮出血。木耳不宜与野鸭同食，野鸭味甘性凉，同时易消化不良。
44,海蛎烧豆腐,闽,0,0,1,0,1,0,0,0,豆腐(南)300克 牡蛎(鲜)300克 猪肉(肥瘦)50克 香菇（干）100克 冬笋50克 青蒜30克 芹菜150克,,盐4克 味精1克 淀粉(玉米)5克 香油10克 大蒜（白皮）5克 花生油40克,牡蛎(鲜) 牡蛎肉不宜与糖同食。
45,银球干贝,闽,0,1,1,0,0,1,1,0,干贝150克 白萝卜400克,火腿20克 淀粉(蚕豆)13克,鸡油15克 盐5克 味精3克 黄酒10克,白萝卜 白萝卜忌人参、西洋参同食。
46,豆腐丸,闽,0,1,1,1,1,0,1,0,豆腐(南)350克 猪肋条肉（五花肉）100克,鸡蛋清25克 淀粉(蚕豆)30克,大葱10克 酱油10克 盐5克 料酒10克 味精2克 胡椒粉2克 香油10克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
47,葱爆牛肉丝,闽,0,0,1,1,1,1,0,0,牛肉(肥瘦)400克,大葱150克 鸡蛋清50克,姜10克 淀粉(蚕豆)15克 白酱油10克 盐5克 白砂糖10克 味精2克 胡椒粉2克 花生油40克,鸡蛋清 鸡蛋清不能与糖精、豆浆、兔肉同食。
48,葱烧刺参,闽,0,0,1,0,1,0,0,0,海参750克,冬笋50克 猪肉(瘦)50克 香菇（鲜）50克,葱白100克 白砂糖1克 味精2克 黄酒15克 酱油25克 香油1克 猪油（炼制）100克,海参 海参不宜与甘草、醋同食。
49,芽姜炒鸭片,闽,0,1,1,0,0,0,0,0,鸭肉300克,子姜15克 冬笋100克 香菇（鲜）3克 鸡蛋50克,葱白20克 黄酒15克 白酱油10克 味精5克 淀粉(玉米)20克 猪油（炼制）75克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
50,茸汤广肚,闽,0,0,1,1,1,0,0,0,鱼肚200克,,白酒50克 白酱油20克 味精5克,
51,芙蓉鱼片,苏,0,0,1,0,1,0,0,1,草鱼300克,火腿15克 香菇（鲜）15克 豌豆苗25克,黄酒3克 盐2克 味精1克 淀粉(玉米)8克 鸡油10克 猪油（炼制）100克,
52,宁波炒年糕,浙,1,1,1,0,0,1,0,1,年糕500克,白菜250克 冬笋250克 猪肉(瘦)100克,盐2克 味精2克 酱油2克 植物油15克,
53,芙蓉鱼片,苏,0,0,1,1,1,0,0,0,鲢鱼350克,火腿15克 香菇（鲜）15克 豌豆苗25克 鸡蛋清125克 淀粉(蚕豆)20克,黄酒5克 姜汁10克 盐5克 味精3克 鸡油10克 猪油（炼制）40克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
54,咖喱炒干丝,浙,0,0,1,0,1,0,0,0,豆腐干300克,冬笋50克 淀粉(蚕豆)3克,黄酒5克 盐3克 咖喱2克 味精3克 菜籽油20克 香油10克,淀粉(蚕豆) 蚕豆不宜与田螺同食。
55,炒里脊丝,浙、鲁,0,1,1,1,1,0,0,0,猪里脊肉200克,青椒100克 鸡蛋清25克,小葱15克 黄酒15克 味精2克 淀粉(蚕豆)13克 香油5克 色拉油30克,鸡蛋清 鸡蛋清不能与糖精、豆浆、兔肉同食。
56,鸡腿芋艿,浙,0,0,1,1,0,0,0,0,鸡腿800克,芋头200克,盐3克 味精2克 大葱5克 香油2克 植物油50克,鸡腿 鸡腿肉忌与野鸡、甲鱼、芥末、鲤鱼、鲫鱼、兔肉、李子、虾子、芝麻、菊花以及葱蒜等一同食用；与芝麻、菊花同食易中毒；与李子、兔肉同食，会导致腹泻；与芥末同食会上火。
57,油爆虾,沪,0,0,1,1,1,1,1,0,河虾300克,,大葱5克 姜3克 料酒5克 香油2克 盐1克 味精1克 白砂糖5克 醋2克 酱油5克,河虾 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
58,醋熘鹅块,浙,0,0,1,0,0,1,0,1,鹅肉600克,竹笋150克 淀粉(玉米)25克,黄酒15克 酱油40克 盐2克 醋75克 味精1克 大葱5克 猪油（炼制）75克,
59,红烧狮子头,苏,0,1,1,1,1,1,0,1,猪肉(肥瘦)500克 豆腐(北)200克 荸荠200克 油菜300克,,胡椒粉1克 植物油75克 盐2克 味精5克 白砂糖2克 酱油10克 料酒5克 姜2克,
60,梅子肉,浙,0,1,1,0,0,0,0,1,猪肉(瘦)250克,肥膘肉50克 猪网油50克 荸荠25克 鸡蛋清25克,姜汁5克 胡椒粉1克 小葱5克 白砂糖15克 黄酒20克 酱油10克 醋20克 盐3克 淀粉(蚕豆)15克 香油10克 色拉油40克,肥膘肉 猪肉不宜与乌梅、甘草、鲫鱼、虾、鸽肉、田螺、杏仁、驴肉、羊肝、香菜、甲鱼、菱角、荞麦、鹌鹑肉、牛肉同食。食用猪肉后不宜大量饮茶。
61,烩虾仁,赣,0,1,1,1,1,1,1,1,虾仁300克,豌豆100克,大葱10克 姜5克 料酒5克 盐3克 味精1克 植物油30克 淀粉(豌豆)10克 香油2克,虾仁 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
62,金蒜银鱼蒸菜心,苏,1,1,1,1,1,0,0,0,银鱼400克,芥蓝100克 小白菜100克,大蒜（白皮）20克 辣椒(红、尖)10克 小葱5克 盐3克 蚝油5克 白砂糖5克 酱油5克 植物油15克 淀粉(豌豆)3克,
63,鲃肺汤,苏,0,0,1,0,1,0,1,1,鲶鱼500克,香菇（鲜）10克 豌豆苗5克 火腿15克 春笋10克,味精1克 盐5克 大葱5克 胡椒粉1克 料酒25克 猪油（炼制）15克,鲶鱼 鲇鱼不宜与牛羊油、牛肝、鹿肉、野猪肉、野鸡、中药荆芥同食。
64,樱桃肉,苏,1,0,1,1,1,1,0,0,猪肋条肉（五花肉）650克,豌豆苗250克,冰糖50克 味精1克 红曲50克 料酒35克 盐12克 小葱10克 姜5克 花生油25克,
65,生炝鲜虾,苏,0,0,1,1,1,1,1,0,河虾500克,,大葱5克 大蒜（白皮）5克 腐乳（红）40克 白酒50克 盐5克 白胡椒3克 香油25克 酱油50克 白砂糖30克 醋15克,河虾 虾忌与某些水果同吃。虾含有比较丰富的蛋白质和钙等营养物质。如果把它们与含有鞣酸的水果，如葡萄、石榴、山楂、柿子等同食，不仅会降低蛋白质的营养价值，而且鞣酸和钙离子结合形成不溶性结合物刺激肠胃，引起人体不适，出现呕吐、头晕、恶心和腹痛腹泻等症状。海鲜与这些水果同吃至少应间隔2小时。
66,凤蹄,苏,0,0,1,1,1,1,0,0,猪蹄500克 凤尾鱼100克,,黄酒100克 盐150克 酱油50克 白砂糖25克 大葱15克 姜5克,
67,蟹子豆腐,苏,0,1,1,0,0,0,0,0,螃蟹350克,油菜心100克 木耳(水发)25克,猪油（炼制）75克 盐4克 料酒15克 小葱3克 姜3克 胡椒粉1克 淀粉(蚕豆)15克 香油25克,木耳(水发) 木耳不宜与田螺同食，从食物药性来说，寒性的田螺，遇上滑利的木耳，不利于消化，所以二者不宜同食。患有痔疮者木耳与野鸡不宜同食，野鸡有小毒，二者同食易诱发痔疮出血。木耳不宜与野鸭同食，野鸭味甘性凉，同时易消化不良。
68,宿迁猪头肉,苏,0,0,1,1,1,1,0,0,猪头6500克,,酱油750克 白砂糖100克 黄酒150克 味精5克 八角25克 桂皮25克 大葱50克 大蒜（白皮）25克 香油100克,
69,牛乳鲜鱼唇,苏,0,0,1,0,1,1,0,1,鱼唇1000克,香菇（鲜）75克 冬笋75克 油菜心75克,牛奶20克 盐5克 姜4克 白胡椒1克 淀粉(蚕豆)8克 猪油（炼制）75克 黄酒10克 小葱4克 香菜10克 鸡油25克,
70,水油浸鳊鱼,苏,0,0,1,0,1,1,0,0,武昌鱼600克,,料酒100克 盐7克 味精1克 姜13克 小葱12克 淀粉(蚕豆)13克 香油25克 花生油60克,
71,玉兔海参,徽,0,1,1,1,1,1,1,0,海参（水浸）400克 鸡胸脯肉100克,香菇（鲜）25克 鸡蛋清120克 小白菜150克 肥膘肉25克 鳜鱼50克,小葱15克 姜15克 淀粉(玉米)15克 盐5克 味精1克 黄酒20克 鸡油25克 胡椒粉1克 猪油（炼制）25克,肥膘肉 猪肉不宜与乌梅、甘草、鲫鱼、虾、鸽肉、田螺、杏仁、驴肉、羊肝、香菜、甲鱼、菱角、荞麦、鹌鹑肉、牛肉同食。食用猪肉后不宜大量饮茶。
72,银鱼煎蛋,徽,0,0,1,0,1,1,0,0,银鱼200克 鸡蛋300克,,姜2克 盐5克 小葱2克 黄酒15克 猪油（炼制）30克,鸡蛋 与鹅肉同食损伤脾胃；与兔肉、柿子同食导致腹泻；同时不宜与甲鱼、鲤鱼、豆浆、茶同食。
73,酒醉核桃仁,徽,0,0,1,0,1,0,0,0,核桃250克,鸡蛋清25克,白酒50克 冰糖150克 蜂蜜25克,核桃 核桃不能与野鸡肉一起食用，肺炎、支气管扩张等患者不易食之。核桃不宜与酒同食。据宋.马志《开宝本草》记载：“饮酒食核桃令人咯血”。可能是因为核桃性热，多食生痰动火，而白酒也属甘辛大热，二者同食，易致血热的缘故。特别是有咯血宿疾的人，更应禁忌。如支气管扩张，肺结核患者，饮白酒即可引起咯血，不与核桃共食，亦可致病。
